1.236620, -0.226842, 0.681616, 0.314825, 0.203839, -0.914913, 4.009913, -0.040612
1.238656, -0.226842, 0.682132, 0.314825, 0.000000, -0.914913, 4.009913, -0.040612
1.240707, -0.226842, 0.682652, 0.314825, 0.000000, -0.914913, 4.009913, -0.040612
1.242761, -0.226842, 0.683173, 0.315115, 0.000000, -0.909321, 4.019255, -0.042492
1.244815, -0.220668, 0.682440, 0.315115, 0.028995, -0.909321, 4.019255, -0.042492
1.246874, -0.220668, 0.682962, 0.315115, 0.000000, -0.909321, 4.019255, -0.042492
1.248937, -0.220668, 0.683486, 0.315292, 0.000000, -0.914412, 4.048889, -0.036600
1.251001, -0.216296, 0.683093, 0.315292, 0.017715, -0.914412, 4.048889, -0.036600
1.253073, -0.216296, 0.683618, 0.315292, 0.000000, -0.914412, 4.048889, -0.036600
1.255143, -0.216296, 0.684143, 0.315292, 0.000000, -0.914412, 4.048889, -0.036600
1.257228, -0.216296, 0.684672, 0.317908, 0.000000, -0.923564, 4.074838, -0.024548
1.259303, -0.210025, 0.686246, 0.317908, 0.261566, -0.923564, 4.074838, -0.024548
1.261381, -0.210025, 0.686773, 0.317908, 0.000000, -0.923564, 4.074838, -0.024548
1.263470, -0.210025, 0.687302, 0.319463, 0.000000, -0.921766, 4.086794, -0.026219
1.265556, -0.203875, 0.687849, 0.319463, 0.155517, -0.921766, 4.086794, -0.026219
1.267650, -0.203875, 0.688380, 0.319463, 0.000000, -0.921766, 4.086794, -0.026219
1.269751, -0.203875, 0.688912, 0.322826, 0.000000, -0.903879, 4.093252, -0.019233
1.271847, -0.197232, 0.691146, 0.322826, 0.336292, -0.903879, 4.093252, -0.019233
1.273953, -0.197232, 0.691680, 0.322826, 0.000000, -0.903879, 4.093252, -0.019233
1.276065, -0.197232, 0.692215, 0.322826, 0.000000, -0.903879, 4.093252, -0.019233
1.278172, -0.197232, 0.692749, 0.325895, 0.000000, -0.935709, 4.081474, -0.017220
1.280334, -0.191923, 0.695039, 0.325895, 0.306892, -0.935709, 4.081474, -0.017220
1.282401, -0.191923, 0.695563, 0.325895, 0.000000, -0.935709, 4.081474, -0.017220
1.284528, -0.191923, 0.696102, 0.327702, 0.000000, -0.956712, 4.087946, -0.024697
