0.000000, -0.061730, 13.000000, 3.172393, 0.061730, 9.827607, 0.000696, 139.793242, -0.170400, 1.492758 
0.000000, -0.061730, 13.000000, 3.172393, 0.061730, 9.827607, 0.000716, 139.514459, -0.170400, 1.492758 
0.000000, -0.063160, 13.000000, 3.261958, 0.061730, 9.827607, 0.000736, 139.239250, -0.162125, 1.631421 
0.000000, -0.063160, 13.000000, 3.261958, 0.063160, 9.738042, 0.000756, 138.956385, -0.162125, 1.631421 
0.000000, -0.063160, 13.000000, 3.261958, 0.063160, 9.738042, 0.000777, 138.677100, -0.162125, 1.631421 
0.000000, -0.064829, 13.000000, 3.358157, 0.063160, 9.738042, 0.000797, 138.401329, -0.179575, 1.729155 
0.000000, -0.064829, 13.000000, 3.358157, 0.064829, 9.641843, 0.000818, 138.117353, -0.179575, 1.729155 
0.000000, -0.064829, 13.000000, 3.358157, 0.064829, 9.641843, 0.000839, 137.836904, -0.179575, 1.729155 
0.000000, -0.064829, 13.000000, 3.358157, 0.064829, 9.641843, 0.000860, 137.559918, -0.179575, 1.729155 
0.000000, -0.067498, 13.000000, 3.453879, 0.064829, 9.641843, 0.000881, 137.286330, -0.189364, 1.773027 
0.000000, -0.067498, 13.000000, 3.453879, 0.067498, 9.546121, 0.000903, 137.004880, -0.189364, 1.773027 
0.000000, -0.067498, 13.000000, 3.453879, 0.067498, 9.546121, 0.000925, 136.726841, -0.189364, 1.773027 
0.000000, -0.070960, 13.000000, 3.546377, 0.067498, 9.546121, 0.000947, 136.452151, -0.228036, 1.855543 
0.000000, -0.070960, 13.000000, 3.546377, 0.070960, 9.453623, 0.000971, 136.170228, -0.228036, 1.855543 
0.000000, -0.070960, 13.000000, 3.546377, 0.070960, 9.453623, 0.000996, 135.891661, -0.228036, 1.855543 
0.000000, -0.073034, 13.000000, 3.637411, 0.070960, 9.453623, 0.001020, 135.616391, -0.241259, 1.869003 
0.000000, -0.073034, 13.000000, 3.637411, 0.073034, 9.362589, 0.001045, 135.334283, -0.241259, 1.869003 
0.000000, -0.073034, 13.000000, 3.637411, 0.073034, 9.362589, 0.001070, 135.055475, -0.241259, 1.869003 
0.000000, -0.073034, 13.000000, 3.637411, 0.073034, 9.362589, 0.001095, 134.779909, -0.241259, 1.869003 
0.000000, -0.074524, 13.000000, 3.737468, 0.073034, 9.362589, 0.001119, 134.507528, -0.236798, 1.962445 
0.000000, -0.074524, 13.000000, 3.737468, 0.074524, 9.262532, 0.001145, 134.227568, -0.236798, 1.962445 
0.000000, -0.074524, 13.000000, 3.737468, 0.074524, 9.262532, 0.001170, 133.950808, -0.236798, 1.962445 
0.000000, -0.075630, 13.000000, 3.832631, 0.074524, 9.262532, 0.001195, 133.677193, -0.244841, 2.081385 
0.000000, -0.075630, 13.000000, 3.832631, 0.075630, 9.167369, 0.001220, 133.396760, -0.244841, 2.081385 
0.000000, -0.075630, 13.000000, 3.832631, 0.075630, 9.167369, 0.001246, 133.119479, -0.244841, 2.081385 
0.000000, -0.075630, 13.000000, 3.832631, 0.075630, 9.167369, 0.001271, 132.845295, -0.244841, 2.081385 
0.000000, -0.076490, 13.000000, 3.917135, 0.075630, 9.167369, 0.001295, 132.574158, -0.269815, 2.146427 
0.000000, -0.076490, 13.000000, 3.917135, 0.076490, 9.082865, 0.001321, 132.297497, -0.269815, 2.146427 
0.000000, -0.076490, 13.000000, 3.917135, 0.076490, 9.082865, 0.001345, 132.023876, -0.269815, 2.146427 
0.000000, -0.079098, 13.000000, 4.017102, 0.076490, 9.082865, 0.001370, 131.753245, -0.271221, 2.167366 
0.000000, -0.079098, 13.000000, 4.017102, 0.079098, 8.982898, 0.001397, 131.475740, -0.271221, 2.167366 
0.000000, -0.079098, 13.000000, 4.017102, 0.079098, 8.982898, 0.001423, 131.201236, -0.271221, 2.167366 
0.000000, -0.079098, 13.000000, 4.017102, 0.079098, 8.982898, 0.001449, 130.929684, -0.271221, 2.167366 
0.000000, -0.080876, 13.000000, 4.105527, 0.079098, 8.982898, 0.001475, 130.661035, -0.280048, 2.204425 
0.000000, -0.080876, 13.000000, 4.105527, 0.080876, 8.894473, 0.001502, 130.386836, -0.280048, 2.204425 
0.000000, -0.080876, 13.000000, 4.105527, 0.080876, 8.894473, 0.001528, 130.115539, -0.280048, 2.204425 
0.000000, -0.080876, 13.000000, 4.105527, 0.080876, 8.894473, 0.001555, 129.847098, -0.280048, 2.204425 
