1.074967, 0.208551, 3.613246, 1.015264, 0.866415, 2.597982, 0.000000, 20.030804, 0.354983, 3.187641, -29.352977, 28.751070 
1.084952, 0.208551, 3.645812, 1.015264, 0.876401, 2.630548, 0.000000, 20.030804, 0.358671, 3.220963, -29.352977, 28.751070 
1.094960, 0.208551, 3.678436, 1.015264, 0.886409, 2.663172, 0.000000, 20.030804, 0.362451, 3.255224, -29.352977, 28.751070 
1.104993, 0.237039, 3.711128, 1.109546, 0.867955, 2.601582, 0.000000, 20.712816, 0.365879, 3.286040, -29.079992, 29.127783 
1.114970, 0.237039, 3.743616, 1.109546, 0.877931, 2.634070, 0.000000, 20.712816, 0.369400, 3.317799, -29.079992, 29.127783 
1.125003, 0.237039, 3.776272, 1.109546, 0.887964, 2.666727, 0.000000, 20.712816, 0.373013, 3.350503, -29.079992, 29.127783 
1.134938, 0.237039, 3.808594, 1.109546, 0.897899, 2.699049, 0.000000, 20.712816, 0.376716, 3.384130, -28.423222, 29.935595 
1.144927, 0.268706, 3.841074, 1.213586, 0.876221, 2.627488, 0.000000, 22.262578, 0.380030, 3.413957, -28.423222, 29.935595 
1.154925, 0.268706, 3.873564, 1.213586, 0.886219, 2.659978, 0.000000, 22.262578, 0.383436, 3.444726, -28.423222, 29.935595 
1.164982, 0.268706, 3.906229, 1.213586, 0.896276, 2.692643, 0.000000, 22.262578, 0.386935, 3.476439, -28.423222, 29.935595 
1.174966, 0.268706, 3.938643, 1.213586, 0.906260, 2.725057, 0.000000, 22.262578, 0.390525, 3.509080, -27.793628, 30.622020 
1.184949, 0.301737, 3.971032, 1.322095, 0.883212, 2.648937, 0.000000, 23.643584, 0.393718, 3.537832, -27.793628, 30.622020 
1.194993, 0.301737, 4.003605, 1.322095, 0.893256, 2.681509, 0.000000, 23.643584, 0.397004, 3.567529, -27.793628, 30.622020 
1.204975, 0.301737, 4.035956, 1.322095, 0.903238, 2.713861, 0.000000, 23.643584, 0.400381, 3.598154, -27.793628, 30.622020 
1.215006, 0.338225, 4.068452, 1.442500, 0.876781, 2.625952, 0.000000, 24.402855, 0.403328, 3.624533, -27.441802, 31.004845 
1.224946, 0.338225, 4.100632, 1.442500, 0.886721, 2.658132, 0.000000, 24.402855, 0.406368, 3.651844, -27.441802, 31.004845 
1.234991, 0.338225, 4.133134, 1.442500, 0.896766, 2.690634, 0.000000, 24.402855, 0.409500, 3.680093, -27.441802, 31.004845 
1.245084, 0.371073, 4.165771, 1.551966, 0.874010, 2.613805, 0.000000, 25.942833, 0.412269, 3.704717, -26.705179, 31.739681 
1.254930, 0.371073, 4.197594, 1.551966, 0.883857, 2.645628, 0.000000, 25.942833, 0.415129, 3.730257, -26.705179, 31.739681 
1.264941, 0.371073, 4.229932, 1.551966, 0.893868, 2.677966, 0.000000, 25.942833, 0.418082, 3.756728, -26.705179, 31.739681 
1.274964, 0.371073, 4.262286, 1.551966, 0.903890, 2.710320, 0.000000, 25.942833, 0.421127, 3.784126, -25.956087, 32.491565 
1.284953, 0.409800, 4.294514, 1.680038, 0.875152, 2.614476, 0.000000, 27.472016, 0.423739, 3.807242, -25.956087, 32.491565 
1.294980, 0.409800, 4.326847, 1.680038, 0.885180, 2.646809, 0.000000, 27.472016, 0.426444, 3.831290, -25.956087, 32.491565 
1.304975, 0.409800, 4.359056, 1.680038, 0.895175, 2.679018, 0.000000, 27.472016, 0.429242, 3.856259, -25.956087, 32.491565 
1.315037, 0.448898, 4.391461, 1.810580, 0.866139, 2.580882, 0.000000, 28.320547, 0.431619, 3.877035, -25.533260, 32.899658 
1.324959, 0.448898, 4.423398, 1.810580, 0.876061, 2.612819, 0.000000, 28.320547, 0.434089, 3.898724, -25.533260, 32.899658 
1.335003, 0.448898, 4.455707, 1.810580, 0.886106, 2.645127, 0.000000, 28.320547, 0.436652, 3.921337, -25.533260, 32.899658 
1.345007, 0.448898, 4.487866, 1.810580, 0.896109, 2.677287, 0.000000, 28.320547, 0.439306, 3.944863, -25.533260, 32.899658 
1.354981, 0.488494, 4.519909, 1.941886, 0.866487, 2.578024, 0.000000, 29.784440, 0.441547, 3.964297, -24.857242, 33.689002 
1.364963, 0.488494, 4.551959, 1.941886, 0.876469, 2.610074, 0.000000, 29.784440, 0.443880, 3.984641, -24.857242, 33.689002 
1.374939, 0.488494, 4.583968, 1.941886, 0.886445, 2.642083, 0.000000, 29.784440, 0.446305, 4.005889, -24.857242, 33.689002 
1.384996, 0.523588, 4.616219, 2.058855, 0.861408, 2.557363, 0.000000, 30.570323, 0.448388, 4.023736, -24.494508, 34.084386 
1.394923, 0.523588, 4.648031, 2.058855, 0.871335, 2.589176, 0.000000, 30.570323, 0.450562, 4.042478, -24.494508, 34.084386 
1.404932, 0.523588, 4.680087, 2.058855, 0.881345, 2.621232, 0.000000, 30.570323, 0.452827, 4.062119, -24.494508, 34.084386 
1.414934, 0.523588, 4.712097, 2.058855, 0.891346, 2.653241, 0.000000, 30.570323, 0.455183, 4.082654, -23.759258, 34.938063 
1.424929, 0.568860, 4.744067, 2.210075, 0.856070, 2.533992, 0.000000, 32.154639, 0.457085, 4.098671, -23.759258, 34.938063 
1.435004, 0.568860, 4.776270, 2.210075, 0.866145, 2.566194, 0.000000, 32.154639, 0.459079, 4.115587, -23.759258, 34.938063 
1.444962, 0.568860, 4.808078, 2.210075, 0.876103, 2.598002, 0.000000, 32.154639, 0.461163, 4.133385, -23.759258, 34.938063 
1.454984, 0.613102, 4.840069, 2.359106, 0.841882, 2.480963, 0.000000, 33.609082, 0.462825, 4.146954, -23.047421, 35.708254 
1.464960, 0.613102, 4.871889, 2.359106, 0.851857, 2.512783, 0.000000, 33.609082, 0.464577, 4.161401, -23.047421, 35.708254 
1.474975, 0.613102, 4.903816, 2.359106, 0.861873, 2.544710, 0.000000, 33.609082, 0.466420, 4.176727, -23.047421, 35.708254 
1.484934, 0.613102, 4.935543, 2.359106, 0.871832, 2.576437, 0.000000, 33.609082, 0.468352, 4.192920, -22.231580, 36.545754 
1.494939, 0.657213, 4.967393, 2.507292, 0.837727, 2.460102, 0.000000, 35.166999, 0.469878, 4.205071, -22.231580, 36.545754 
1.504938, 0.657213, 4.999202, 2.507292, 0.847725, 2.491910, 0.000000, 35.166999, 0.471493, 4.218088, -22.231580, 36.545754 
1.514973, 0.657213, 5.031101, 2.507292, 0.857760, 2.523810, 0.000000, 35.166999, 0.473198, 4.231968, -22.231580, 36.545754 
1.525085, 0.703169, 5.063227, 2.661870, 0.821916, 2.401357, 0.000000, 35.809974, 0.474495, 4.241805, -21.891406, 36.905196 
1.534942, 0.703169, 5.094516, 2.661870, 0.831772, 2.432646, 0.000000, 35.809974, 0.475880, 4.252480, -21.891406, 36.905196 
1.544947, 0.703169, 5.126255, 2.661870, 0.841777, 2.464385, 0.000000, 35.809974, 0.477352, 4.264004, -21.891406, 36.905196 
1.554937, 0.703169, 5.157923, 2.661870, 0.851767, 2.496054, 0.000000, 35.809974, 0.478913, 4.276370, -21.091565, 37.753345 
1.564935, 0.752355, 5.189597, 2.827819, 0.812581, 2.361778, 0.000000, 37.285132, 0.480047, 4.284505, -21.091565, 37.753345 
1.574983, 0.752355, 5.221404, 2.827819, 0.822629, 2.393584, 0.000000, 37.285132, 0.481268, 4.293479, -21.091565, 37.753345 
1.584887, 0.752355, 5.252731, 2.827819, 0.832533, 2.424912, 0.000000, 37.285132, 0.482576, 4.303273, -21.091565, 37.753345 
1.595003, 0.798633, 5.284705, 2.983765, 0.796370, 2.300941, 0.000000, 38.850811, 0.483506, 4.309354, -20.230854, 38.626244 
1.604956, 0.798633, 5.316141, 2.983765, 0.806323, 2.332376, 0.000000, 38.850811, 0.484522, 4.316248, -20.230854, 38.626244 
1.614938, 0.798633, 5.347646, 2.983765, 0.816305, 2.363881, 0.000000, 38.850811, 0.485624, 4.323955, -20.230854, 38.626244 
1.624986, 0.798633, 5.379333, 2.983765, 0.826353, 2.395569, 0.000000, 38.850811, 0.486813, 4.332478, -19.857696, 39.015941 
1.634984, 0.847398, 5.410840, 3.148467, 0.787586, 2.262373, 0.000000, 39.538109, 0.487612, 4.337183, -19.857696, 39.015941 
1.644943, 0.847398, 5.442201, 3.148467, 0.797545, 2.293734, 0.000000, 39.538109, 0.488496, 4.342684, -19.857696, 39.015941 
1.654955, 0.847398, 5.473706, 3.148467, 0.807557, 2.325239, 0.000000, 39.538109, 0.489464, 4.348980, -19.857696, 39.015941 
1.664985, 0.900037, 5.505241, 3.326525, 0.764948, 2.178716, 0.000000, 40.993552, 0.490027, 4.351320, -19.023580, 39.774788 
1.674988, 0.900037, 5.536668, 3.326525, 0.774951, 2.210143, 0.000000, 40.993552, 0.490673, 4.354439, -19.023580, 39.774788 
1.684992, 0.900037, 5.568073, 3.326525, 0.784955, 2.241548, 0.000000, 40.993552, 0.491403, 4.358335, -19.023580, 39.774788 
1.694941, 0.900037, 5.599282, 3.326525, 0.794904, 2.272757, 0.000000, 40.993552, 0.492215, 4.363000, -18.153722, 40.358356 
1.705024, 0.954318, 5.630883, 3.510412, 0.750706, 2.120471, 0.000000, 42.377755, 0.492625, 4.363767, -18.153722, 40.358356 
1.714945, 0.954318, 5.661956, 3.510412, 0.760627, 2.151544, 0.000000, 42.377755, 0.493116, 4.365283, -18.153722, 40.358356 
1.724983, 0.954318, 5.693368, 3.510412, 0.770665, 2.182956, 0.000000, 42.377755, 0.493688, 4.367556, -18.153722, 40.358356 
1.734977, 1.000685, 5.724617, 3.667818, 0.734292, 2.056798, 0.000000, 43.104059, 0.493945, 4.366781, -17.648206, 40.569686 
1.744929, 1.000685, 5.755711, 3.667818, 0.744244, 2.087892, 0.000000, 43.104059, 0.494282, 4.366739, -17.648206, 40.569686 
1.754939, 1.000685, 5.786957, 3.667818, 0.754253, 2.119139, 0.000000, 43.104059, 0.494699, 4.367432, -17.648206, 40.569686 
1.764974, 1.000685, 5.818258, 3.667818, 0.764288, 2.150440, 0.000000, 43.104059, 0.495196, 4.368860, -16.644952, 40.754309 
1.774978, 1.055887, 5.849439, 3.855853, 0.719091, 1.993586, 0.000000, 44.420835, 0.495317, 4.366680, -16.644952, 40.754309 
1.784971, 1.055887, 5.880558, 3.855853, 0.729084, 2.024704, 0.000000, 44.420835, 0.495516, 4.365212, -16.644952, 40.754309 
1.794933, 1.055887, 5.911551, 3.855853, 0.739046, 2.055698, 0.000000, 44.420835, 0.495793, 4.364451, -16.644952, 40.754309 
1.804960, 1.113693, 5.942724, 4.053814, 0.691267, 1.888910, 0.000000, 46.051308, 0.495695, 4.360122, -15.266807, 40.561802 
1.814945, 1.113693, 5.973740, 4.053814, 0.701252, 1.919925, 0.000000, 46.051308, 0.495674, 4.356479, -15.266807, 40.561802 
1.825019, 1.113693, 6.005004, 4.053814, 0.711325, 1.951189, 0.000000, 46.051308, 0.495730, 4.353525, -15.266807, 40.561802 
1.834987, 1.171988, 6.035913, 4.253639, 0.662999, 1.782275, 0.000000, 46.894322, 0.495429, 4.347231, -14.509511, 40.334052 
1.845018, 1.171988, 6.066992, 4.253639, 0.673030, 1.813354, 0.000000, 46.894322, 0.495203, 4.341598, -14.509511, 40.334052 
