-0.027653, -0.252663, 0.003112, 0.042907, 0.052534, 0.000000, -0.932865, 1.713079 
-0.027125, -0.252663, 0.003112, 0.043112, 0.052822, 0.000000, -0.932865, 1.713079 
-0.026594, -0.252663, 0.003814, 0.043318, 0.053112, 0.000000, -0.936161, 1.725675 
-0.026060, -0.253652, 0.003814, 0.043822, 0.053403, 0.070260, -0.936161, 1.725675 
-0.025523, -0.253652, 0.003814, 0.043981, 0.053698, 0.000000, -0.936161, 1.725675 
-0.024983, -0.253652, 0.003814, 0.044190, 0.053991, 0.000000, -0.936161, 1.725675 
-0.024440, -0.255092, 0.005421, 0.044833, 0.054288, 0.160712, -0.963636, 1.707903 
-0.023894, -0.255092, 0.005421, 0.044973, 0.054585, 0.000000, -0.963636, 1.707903 
-0.023345, -0.255092, 0.005421, 0.045186, 0.054886, 0.000000, -0.963636, 1.707903 
-0.022793, -0.256497, 0.003581, 0.045822, 0.055187, -0.184018, -0.963515, 1.721329 
-0.022238, -0.256497, 0.003581, 0.045968, 0.055488, 0.000000, -0.963515, 1.721329 
-0.021680, -0.256497, 0.003581, 0.046185, 0.055793, 0.000000, -0.963515, 1.721329 
-0.021119, -0.256497, 0.003581, 0.046403, 0.056099, 0.000000, -0.963515, 1.721329 
-0.020555, -0.257766, 0.004507, 0.047003, 0.056408, 0.092552, -0.949909, 1.750447 
-0.019988, -0.257766, 0.004507, 0.047160, 0.056716, 0.000000, -0.949909, 1.750447 
-0.019418, -0.257766, 0.004507, 0.047382, 0.057054, 0.000000, -0.949909, 1.750447 
-0.018844, -0.257766, 0.004507, 0.047605, 0.057340, 0.000000, -0.949909, 1.750447 
-0.018268, -0.258781, 0.005874, 0.048134, 0.057654, 0.136753, -0.934620, 1.791146 
-0.017688, -0.258781, 0.005874, 0.048308, 0.057969, 0.000000, -0.934620, 1.791146 
-0.017105, -0.258781, 0.007344, 0.048535, 0.058287, 0.000000, -0.914118, 1.804881 
-0.016519, -0.259619, 0.007344, 0.049014, 0.058605, 0.146962, -0.914118, 1.804881 
-0.015930, -0.259619, 0.007344, 0.049202, 0.058927, 0.000000, -0.914118, 1.804881 
-0.015337, -0.259619, 0.007344, 0.049432, 0.059250, 0.000000, -0.914118, 1.804881 
-0.014742, -0.260264, 0.008930, 0.049857, 0.059576, 0.158671, -0.891738, 1.770548 
-0.014143, -0.260264, 0.008930, 0.050058, 0.059901, 0.000000, -0.891738, 1.770548 
-0.013540, -0.260264, 0.008930, 0.050292, 0.060229, 0.000000, -0.891738, 1.770548 
-0.012934, -0.260264, 0.008930, 0.050527, 0.060582, 0.000000, -0.891738, 1.770548 
-0.012326, -0.261747, 0.010355, 0.051209, 0.060892, 0.142461, -0.881112, 1.753848 
-0.011713, -0.261747, 0.010355, 0.051373, 0.061224, 0.000000, -0.881112, 1.753848 
-0.011098, -0.261747, 0.010355, 0.051612, 0.061559, 0.000000, -0.881112, 1.753848 
-0.010479, -0.263107, 0.010374, 0.052261, 0.061898, 0.001917, -0.869291, 1.750762 
-0.009856, -0.263107, 0.010374, 0.052435, 0.062236, 0.000000, -0.869291, 1.750762 
-0.009231, -0.263107, 0.010374, 0.052679, 0.062575, 0.000000, -0.869291, 1.750762 
-0.008601, -0.264602, 0.009701, 0.053372, 0.062921, -0.067272, -0.872144, 1.742832 
-0.007969, -0.264602, 0.009701, 0.053544, 0.063262, 0.000000, -0.872144, 1.742832 
-0.007333, -0.264602, 0.009701, 0.053792, 0.063610, 0.000000, -0.872144, 1.742832 
-0.006693, -0.264602, 0.009701, 0.054041, 0.063957, 0.000000, -0.872144, 1.742832 
-0.006050, -0.265268, 0.010364, 0.054491, 0.064309, 0.066239, -0.885728, 1.728476 
-0.005403, -0.265268, 0.010364, 0.054709, 0.064659, 0.000000, -0.885728, 1.728476 
-0.004753, -0.265268, 0.010364, 0.054962, 0.065012, 0.000000, -0.885728, 1.728476 
-0.004100, -0.266260, 0.012151, 0.055514, 0.065369, 0.178730, -0.907818, 1.745296 
-0.003442, -0.266260, 0.012151, 0.055720, 0.065725, 0.000000, -0.907818, 1.745296 
-0.002782, -0.266260, 0.012151, 0.055977, 0.066084, 0.000000, -0.907818, 1.745296 
-0.002117, -0.266260, 0.012151, 0.056235, 0.066447, 0.000000, -0.907818, 1.745296 
-0.001449, -0.266859, 0.011462, 0.056675, 0.066811, -0.068895, -0.925433, 1.745577 
-0.000777, -0.266859, 0.011462, 0.056906, 0.067174, 0.000000, -0.925433, 1.745577 
-0.000102, -0.266859, 0.011462, 0.057168, 0.067541, 0.000000, -0.925433, 1.745577 
0.000577, -0.268058, 0.012234, 0.057792, 0.067916, 0.077202, -0.930418, 1.754279 
0.001260, -0.268058, 0.012234, 0.057997, 0.068281, 0.000000, -0.930418, 1.754279 
0.001947, -0.268058, 0.012234, 0.058264, 0.068653, 0.000000, -0.930418, 1.754279 
0.002637, -0.268058, 0.012234, 0.058532, 0.069029, 0.000000, -0.930418, 1.754279 
0.003331, -0.269312, 0.013133, 0.059178, 0.069408, 0.089842, -0.919754, 1.759216 
0.004029, -0.269312, 0.013133, 0.059387, 0.069786, 0.000000, -0.919754, 1.759216 
0.004731, -0.269312, 0.013133, 0.059659, 0.070168, 0.000000, -0.919754, 1.759216 
0.005436, -0.270361, 0.012324, 0.060248, 0.070553, -0.080839, -0.940457, 1.760194 
0.006145, -0.270361, 0.012324, 0.060471, 0.070936, 0.000000, -0.940457, 1.760194 
0.006859, -0.270361, 0.012324, 0.060748, 0.071323, 0.000000, -0.940457, 1.760194 
0.007576, -0.271216, 0.013402, 0.061283, 0.071716, 0.107747, -0.944845, 1.754847 
0.008297, -0.271216, 0.013402, 0.061521, 0.072104, 0.000000, -0.944845, 1.754847 
0.009022, -0.271216, 0.013402, 0.061802, 0.072498, 0.000000, -0.944845, 1.754847 
0.009751, -0.271216, 0.013402, 0.062085, 0.072893, 0.000000, -0.944845, 1.754847 
0.010484, -0.271914, 0.013516, 0.062579, 0.073292, 0.011404, -0.932806, 1.724713 
0.011221, -0.271914, 0.013516, 0.062830, 0.073691, 0.000000, -0.932806, 1.724713 
0.011962, -0.271914, 0.013516, 0.063117, 0.074094, 0.000000, -0.932806, 1.724713 
0.012707, -0.272455, 0.013694, 0.063568, 0.074497, 0.017814, -0.936443, 1.759096 
0.013456, -0.272455, 0.013694, 0.063831, 0.074904, 0.000000, -0.936443, 1.759096 
0.014209, -0.272455, 0.013694, 0.064123, 0.075312, 0.000000, -0.936443, 1.759096 
0.014966, -0.272455, 0.013694, 0.064416, 0.075723, 0.000000, -0.936443, 1.759096 
0.015727, -0.274048, 0.014001, 0.065189, 0.076135, 0.030669, -0.931273, 1.768218 
0.016493, -0.274048, 0.014001, 0.065406, 0.076552, 0.000000, -0.931273, 1.768218 
0.017262, -0.274048, 0.014001, 0.065704, 0.076965, 0.000000, -0.931273, 1.768218 
0.018036, -0.274981, 0.015132, 0.066284, 0.077392, 0.113123, -0.929837, 1.777288 
0.018814, -0.274981, 0.015132, 0.066539, 0.077808, 0.000000, -0.929837, 1.777288 
0.019597, -0.274981, 0.015132, 0.066842, 0.078235, 0.000000, -0.929837, 1.777288 
0.020383, -0.274981, 0.015132, 0.067146, 0.078661, 0.000000, -0.929837, 1.777288 
0.021174, -0.275474, 0.017004, 0.067600, 0.079092, 0.187258, -0.942571, 1.816403 
0.021970, -0.275474, 0.017004, 0.067883, 0.079518, 0.000000, -0.942571, 1.816403 
0.022769, -0.275474, 0.017004, 0.068192, 0.079953, 0.000000, -0.942571, 1.816403 
0.023573, -0.276327, 0.016081, 0.068759, 0.080389, -0.092334, -0.942909, 1.827158 
0.024381, -0.276327, 0.016081, 0.069029, 0.080826, 0.000000, -0.942909, 1.827158 
0.025194, -0.276327, 0.016081, 0.069343, 0.081264, 0.000000, -0.942909, 1.827158 
0.026011, -0.276711, 0.018344, 0.069774, 0.081710, 0.226281, -0.937718, 1.830838 
0.026832, -0.276711, 0.018344, 0.070072, 0.082151, 0.000000, -0.937718, 1.830838 
0.027658, -0.276711, 0.018344, 0.070391, 0.082601, 0.000000, -0.937718, 1.830838 
0.028489, -0.276711, 0.018344, 0.070711, 0.083048, 0.000000, -0.937718, 1.830838 
0.029324, -0.277548, 0.020855, 0.071284, 0.083503, 0.251082, -0.929147, 1.849905 
0.030164, -0.277548, 0.020855, 0.071566, 0.083954, 0.000000, -0.929147, 1.849905 
0.031008, -0.277548, 0.020855, 0.071892, 0.084412, 0.000000, -0.929147, 1.849905 
0.031856, -0.277548, 0.020855, 0.072219, 0.084870, 0.000000, -0.929147, 1.849905 
0.032710, -0.278115, 0.023874, 0.072718, 0.085337, 0.301880, -0.920896, 1.851180 
0.032710, -0.278115, 0.023874, 0.072718, 0.085337, 0.301880, -0.920896, 1.851180 
0.033572, -0.278115, 0.023874, 0.073021, 0.086263, 0.000000, -0.920896, 1.851180 
0.034440, -0.278115, 0.025386, 0.073354, 0.086730, 0.000000, -0.896929, 1.864288 
0.035312, -0.279043, 0.025386, 0.073968, 0.087203, 0.151200, -0.896929, 1.864288 
0.036188, -0.279043, 0.025386, 0.074258, 0.087676, 0.000000, -0.896929, 1.864288 
0.037070, -0.279043, 0.026180, 0.074597, 0.088153, 0.000000, -0.889701, 1.874051 
0.037956, -0.279409, 0.026180, 0.075047, 0.088632, 0.079401, -0.889701, 1.874051 
0.038847, -0.279409, 0.026180, 0.075371, 0.089112, 0.000000, -0.889701, 1.874051 
0.039743, -0.279409, 0.026180, 0.075714, 0.089597, 0.000000, -0.889701, 1.874051 
0.040644, -0.279409, 0.025732, 0.076060, 0.090085, 0.000000, -0.906741, 1.850188 
0.041550, -0.279930, 0.025732, 0.076563, 0.090572, -0.044775, -0.906741, 1.850188 
0.042461, -0.279930, 0.025732, 0.076886, 0.091065, 0.000000, -0.906741, 1.850188 
0.043376, -0.279930, 0.027167, 0.077237, 0.091559, 0.000000, -0.906172, 1.853436 
0.044297, -0.279777, 0.027167, 0.077543, 0.092062, 0.143523, -0.906172, 1.853436 
0.045222, -0.279777, 0.027167, 0.077905, 0.092554, 0.000000, -0.906172, 1.853436 
0.046153, -0.279777, 0.027167, 0.078260, 0.093058, 0.000000, -0.906172, 1.853436 
0.047089, -0.279879, 0.027272, 0.078648, 0.093564, 0.010456, -0.926024, 1.850640 
0.048029, -0.279879, 0.027272, 0.079003, 0.094072, 0.000000, -0.926024, 1.850640 
0.048975, -0.279879, 0.027272, 0.079363, 0.094580, 0.000000, -0.926024, 1.850640 
0.049926, -0.279879, 0.027723, 0.079726, 0.095094, 0.000000, -0.934083, 1.873355 
0.050882, -0.280866, 0.027723, 0.080387, 0.095608, 0.045178, -0.934083, 1.873355 
0.051843, -0.280866, 0.027723, 0.080705, 0.096127, 0.000000, -0.934083, 1.873355 
0.052810, -0.280866, 0.029160, 0.081073, 0.096647, 0.000000, -0.935289, 1.877822 
0.053782, -0.281667, 0.029160, 0.081684, 0.097175, 0.143630, -0.935289, 1.877822 
0.054759, -0.281667, 0.029160, 0.082017, 0.097698, 0.000000, -0.935289, 1.877822 
0.055741, -0.281667, 0.029160, 0.082391, 0.098229, 0.000000, -0.935289, 1.877822 
0.056728, -0.281667, 0.030876, 0.082768, 0.098759, 0.000000, -0.928005, 1.882633 
0.057721, -0.282400, 0.030876, 0.083366, 0.099298, 0.171661, -0.928005, 1.882633 
0.058720, -0.282400, 0.030876, 0.083709, 0.099831, 0.000000, -0.928005, 1.882633 
0.059723, -0.282400, 0.030428, 0.084092, 0.100374, 0.000000, -0.909259, 1.883562 
0.060733, -0.282705, 0.030428, 0.084567, 0.100916, -0.044793, -0.909259, 1.883562 
0.061747, -0.282705, 0.030428, 0.084938, 0.101465, 0.000000, -0.909259, 1.883562 
0.062767, -0.282705, 0.030611, 0.085326, 0.102010, 0.000000, -0.892843, 1.897288 
0.063793, -0.282790, 0.030611, 0.085741, 0.102565, 0.018226, -0.892843, 1.897288 
0.064824, -0.282790, 0.030611, 0.086129, 0.103117, 0.000000, -0.892843, 1.897288 
