0.226372, 0.185652, 0.041930, 0.113186, 0.063550, 0.100428, -2.325816, 2.958133, 0.001951
0.227491, 0.185652, 0.041930, 0.113746, 0.063550, 0.100428, -2.325816, 2.958133, 0.001951
0.228695, 0.185652, 0.041930, 0.114348, 0.063550, 0.100428, -2.325816, 2.958133, 0.001951
0.229750, 0.185652, 0.045078, 0.114875, 0.063550, 0.101616, -2.264525, 2.956603, 0.004028
0.230893, 0.188850, 0.045078, 0.115446, 0.066676, 0.101616, -2.264525, 2.956603, 0.004028
0.232033, 0.188850, 0.045078, 0.116017, 0.066676, 0.101616, -2.264525, 2.956603, 0.004028
0.233182, 0.188850, 0.045078, 0.116591, 0.066676, 0.101616, -2.264525, 2.956603, 0.004028
0.234340, 0.194042, 0.050150, 0.117170, 0.070257, 0.102601, -2.246990, 2.954380, -0.001014
0.235497, 0.194042, 0.050150, 0.117749, 0.070257, 0.102601, -2.246990, 2.954380, -0.001014
0.236665, 0.194042, 0.050150, 0.118333, 0.070257, 0.102601, -2.246990, 2.954380, -0.001014
0.237841, 0.199018, 0.054753, 0.118920, 0.073832, 0.102209, -2.255143, 2.957926, -0.003981
0.239022, 0.199018, 0.054753, 0.119511, 0.073832, 0.102209, -2.255143, 2.957926, -0.003981
0.240203, 0.199018, 0.054753, 0.120101, 0.073832, 0.102209, -2.255143, 2.957926, -0.003981
0.241388, 0.199018, 0.054753, 0.120694, 0.073832, 0.102209, -2.255143, 2.957926, -0.003981
0.242591, 0.204255, 0.056605, 0.121296, 0.077186, 0.104859, -2.222143, 2.949395, 0.007610
0.243786, 0.204255, 0.056605, 0.121893, 0.077186, 0.104859, -2.222143, 2.949395, 0.007610
0.244991, 0.204255, 0.056605, 0.122496, 0.077186, 0.104859, -2.222143, 2.949395, 0.007610
0.246209, 0.208621, 0.059818, 0.123104, 0.080784, 0.104678, -2.226563, 2.957516, -0.005158
0.247423, 0.208621, 0.059818, 0.123711, 0.080784, 0.104678, -2.226563, 2.957516, -0.005158
0.248648, 0.208621, 0.059818, 0.124324, 0.080784, 0.104678, -2.226563, 2.957516, -0.005158
0.249881, 0.208621, 0.061488, 0.124941, 0.080784, 0.104108, -2.232498, 2.975682, -0.004051
0.251114, 0.212135, 0.061488, 0.125557, 0.084117, 0.104108, -2.232498, 2.975682, -0.004051
0.252361, 0.212135, 0.061488, 0.126181, 0.084117, 0.104108, -2.232498, 2.975682, -0.004051
0.253611, 0.212135, 0.061488, 0.126806, 0.084117, 0.104108, -2.232498, 2.975682, -0.004051
0.254868, 0.217004, 0.066519, 0.127434, 0.087553, 0.103687, -2.221705, 2.962857, -0.017879
0.256123, 0.217004, 0.066519, 0.128062, 0.087553, 0.103687, -2.221705, 2.962857, -0.017879
0.257389, 0.217004, 0.066519, 0.128694, 0.087553, 0.103687, -2.221705, 2.962857, -0.017879
